,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
CDHW_Severity_grainfill,0.2642728184309959,0.36675725535586157,0.19708404992731215,0.07834974308527398,-0.10497528010292534,0.23015132739075767,0.43285562828868634,0.5318103580064999,0.5960214894420784,0.3140021375069487,0.25634632502559707,0.06031675578644049,0.3379883563755113,-0.012336656887758245,-0.1979197992768552,-0.13288626296480063,-0.19383444752821583,-0.16912339867324672,-0.1587859570261616,-0.15562467564742657,-0.13110462732661265,-0.12794453400276468,-0.2415203359937064,-0.18739381524666096,-0.15170951980893585,0.2795201910671592,-0.23375190080209696,-0.20551209123173933,0.45960998141292314,0.6087391587851384,0.6524712150928944,0.6444930650740702,0.5866296264313617,-0.19679926588919533,-0.1475841512575003,0.22146730875486723,0.02966830959139312,-0.09794478047815106,-0.051788841911013836,0.1770115739313512,-0.05897658738571829,-0.14130977338015863,-0.11354842390281711,0.030268753692411988,0.06269793051271434,0.08140955908907146,0.2098178441301093,0.32323346718136164,-0.1982730636273169,0.10567400666361984,0.2948121695586988,-0.11044921478290243,-0.1762900527290503,-0.1391989238591148,0.2789176956375756,0.3434074406354243,0.32025939192055797,0.24073031241183523,0.7091263934317901,0.09033380239226685,0.2946429922158956,0.38625933677502927,-0.1619058127996471,-0.1891008877302338,-0.22141404326843214,0.6985814095869342,0.9052077029342647,1.0,0.06233640272795554,-0.004386368564485096,-0.001166946151084502,0.04419486255668145,0.03956952453969064,-0.036727436563459004,-0.07991346140317357,0.12688381931201032,-0.08354208181235495,-0.06065951599475648,0.04811130906139283,0.0739597743668839,-0.10721974718042429,0.16081251653134285,0.09506568264173484,0.009839383167875,-0.03171913898032619,-0.04472394340595761,0.31434426216268413,0.08140955908907148,0.32025939192055797,1.0,,,0.030642646542085882,0.07467503901561398,0.04489263675775536,-0.07729877579288082,-0.005731220210691472,0.06248530607658994,0.032843360993451316,-0.05955632268085652,0.08372261960690607,0.008068022829256637,-0.2536421488268765,0.5073805631494801,0.3312656165859305
noaa_hail_count_gs,-0.10001305019339084,0.00996471919748038,-0.05710285992267202,0.003288437110550268,0.07831748746721424,-0.08754166247095341,-0.03317216599437232,0.02179824325833411,0.024499237343512854,0.11101606342080989,0.027327088552287052,-0.12440438089517142,0.10211793874413506,0.2085099455162562,0.10096835530585942,0.05469189509645588,0.10616668252627022,0.049838968786915204,0.11254005361731712,0.06870566749755287,0.05228762976777593,0.049368687124467715,0.03535839060620403,0.018509404094945236,0.03942911929577118,-0.013343351768209675,0.045462680894405236,0.011807803536487114,0.006803621674154171,0.013035536095813902,0.026930864507065947,0.02835790965423925,0.012814593133952279,0.09440300305574993,0.07705719906769311,-0.10931013761594525,-0.06925553539720097,0.1361389993245886,0.16687769634067354,0.07239959721509186,0.09019111981165982,0.08967380918024698,0.05288582752477819,-0.08714778435610288,-0.092711963409637,-0.08307861057452846,-0.06952763398828953,0.015962923567934318,-0.0031449704451419528,0.1722936813798218,0.11236962786437868,-0.01092564705089367,-0.04136206112630531,-0.0340200181953163,0.007003263077353028,0.005264444583843093,0.004801696799683255,-0.08339086887084698,0.050007686707997955,-0.020732020252819755,-0.05019467922121081,0.04679074541645536,0.05784626012977208,0.005457404465292187,0.008820175643086159,0.05075948377855369,0.06134567000122468,0.06233640272795554,1.0,0.4187341522322601,0.20006352447062564,0.6012887385328134,-0.07956603429916212,-0.108789399754924,-0.045400290945248896,-0.08693032466343101,-0.031207049718717243,0.14941995956329596,0.05184935293173503,-0.04211499051975073,-0.058721684356325105,0.022564749283516202,-0.0729911871711509,0.06288541619167616,0.15961867428113927,0.0943794239074466,0.01484258313988192,-0.08307861057452846,0.004801696799683252,0.06233640272795555,,,-0.0278180562489906,-0.0229482427100994,-0.00016770954096039954,-0.025789795045819814,-0.0517575221954012,-0.03315991811039743,-0.05379675952451138,-0.04474536181838306,-0.03265236744876897,0.04412239103689195,0.01559321328087338,0.056646952146246037,0.00804998219817441
noaa_thunderstorm_wind_count_gs,-0.030941483432722475,-0.08864367370108915,0.054228095481616,0.10086791491603508,0.1291506139181235,0.001969706731557747,-0.07597290139233001,-0.06340167241284231,-0.05246886977047885,0.020546155444320747,0.10365965997442127,0.016610444563648127,-0.013144516203809737,0.07257418042667317,0.1528892149106677,0.0709669089762525,0.1741019245760531,0.12170572147683924,0.17925384000618955,0.15289409125376832,0.1507849961730747,0.1431898368866339,0.06377124645645821,-0.017238714152335192,0.08978755764980496,-0.026928339378924908,0.09227275129753686,0.03181991574172418,-0.057307847074001994,-0.048754077998102746,-0.04437675570228402,-0.03009449374924705,-0.03841268666773089,0.013826610948069301,-0.025845492123042754,-0.0648128681050985,-0.07351204706204185,0.12179117071524438,0.01202867445115987,-0.056373746656988216,0.10542833228359756,0.09221902220950368,0.054931786278153975,-0.08311420128372334,-0.09118471454431673,-0.08621304250179608,-0.008753190685572287,-0.06279870038379298,0.04618847784504171,0.0047681212272431385,-0.00825745996777765,0.09255566334146241,0.04965615111320934,0.024974630988499436,-0.0520653012695651,-0.043036868833295425,-0.03190901619092063,-0.015225062278931776,-0.019006759979164196,0.03886092320082643,0.012615127459044853,0.01668746498507564,0.015510346890701306,-0.012828280046288236,-0.05055620523469208,-0.0095180008904969,-0.0074008643600040275,-0.004386368564485096,0.4187341522322601,1.0,0.19386539034422556,0.24386568229184372,-0.09492941588515316,0.007854287315239458,-0.03185766040715662,-0.012222367965330674,0.06895536860518744,0.010428425254125916,0.017086206142844725,-0.0390744623067058,-0.07412212313833151,-0.05041249152134606,-0.04703197411343135,0.003344781714895193,0.28322700578588633,0.06253751565356591,-0.05539113185925435,-0.0862130425017961,-0.03190901619092063,-0.004386368564485096,,,0.016259225690454886,-0.0638949101736875,-0.0030876929001801873,-0.0003280058578123471,-0.06223855038824576,-0.0044829734119974105,0.037188378173161875,-0.006142397763997456,-0.09383308997593791,0.021027257273294988,0.0016270465549361743,-0.03716051825201139,-0.028345462456770408
noaa_tornado_count_gs,-0.062002043160154625,-0.03205640669633857,-0.04116895116986735,-0.024811808327905537,0.05952594743196793,-0.054627690661815435,-0.05981881292239806,-0.0397555229833186,-0.0390404837974104,0.022287204499691397,-0.021659589160465335,-0.04962797276162789,0.01002617387219114,0.09546121340546875,0.08412237805322006,0.0395017579229125,0.08540795502963573,0.06077948353792614,0.07979462841023462,0.0540319519481387,0.0449326653872425,0.03114248683876118,0.06606056031370112,0.048553988192950724,0.06077154857219395,-0.05589234365478071,0.067139203855137,0.05621514723172226,-0.04157716330709767,-0.04040724829166849,-0.042620877747504705,-0.038806870084698034,-0.038174683089702226,0.05451989485295303,0.05611954664048333,-0.07002807047349434,-0.008788494775056565,0.09309646042784143,0.08888107292524487,0.044124762072415794,0.04896776029364618,0.06842559325108559,0.04936797723165725,-0.0403892286995018,-0.03949334866972085,-0.029749253195371084,-0.05634278201782015,-0.042254219568101645,0.031986707158224964,0.05728957489726117,-0.0070499031770262215,0.033799444771755095,0.044213101286778966,0.041031791161241324,-0.03850012873294329,-0.041715448130973665,-0.04201482829179566,-0.049232881104655485,-0.02061423662594423,-0.030724577006972578,-0.04807745429338059,-0.013598537603269694,0.034825773379495,0.02060650235775025,0.03077434872846946,-0.014228034537118269,-0.008827204533390164,-0.001166946151084502,0.20006352447062564,0.19386539034422556,1.0,0.17568901394470782,-0.016673394340686227,0.008435517711363697,0.03526683777773562,-0.04013314039865943,-0.0583878283080592,0.03994465992864358,-0.03273792643387225,-0.08427379264281326,0.09174196231325213,-0.05905356164570288,-0.10166748484009876,-0.011347014314280349,0.010033950157772208,0.0017920760150821268,-0.04209054923815476,-0.02974925319537107,-0.042014828291795675,-0.0011669461510844974,,,0.017719499326284242,-0.02858695699389099,-0.023373136337754237,0.024544935632465976,-0.04159912983589982,-0.015527940976217338,-0.000390431471456006,-0.012181158519928108,-0.04021202409549091,0.020105780370591193,0.05277823526109839,-0.021803914777247788,-0.04048013448894703
noaa_max_hail_size_gs,-0.06597429438504814,0.02265312039718967,-0.043807132974496996,-0.0012422822448978472,0.07901494603633369,-0.061110762207891585,-0.022969981356519478,0.01355567950069816,0.014225393775669361,0.1102947462049044,0.020717931268350004,-0.09660263624792001,0.09939385236888362,0.1784894875267791,0.08862546048339269,0.036784167542454504,0.09064733297723118,0.038717411500453505,0.09110620378121354,0.049686748918012086,0.03988544437679498,0.039431266850970155,0.04193730613899499,0.02649998042175585,0.045673872051357464,-0.021037164949154606,0.04549444921844944,0.014175297367691339,-0.005061399944869299,-8.100736456711836e-05,0.01268448484563206,0.019096954336036434,0.00314204263850238,0.05808960327795455,0.07028497456757754,-0.07221106107566692,-0.058328194698974475,0.12078596548808289,0.13634760415018657,0.08490240257426127,0.06194870475363858,0.07800675253243308,0.04132614385184114,-0.08547398416110302,-0.09239002039738192,-0.09324696639077855,-0.05291573085962935,0.00785271403984132,0.008138385643491721,0.16409729825444025,0.0961437730637602,0.0038866291294134656,-0.018998992094436576,0.002361066024758847,-0.005083861661289204,-0.003908962151379009,0.001599095818708366,-0.06245807207188685,0.04005080177001303,-0.011452141039392872,-0.031971899125044306,0.04731554545041621,0.04473025058521814,0.014897343792091771,0.014319530462161745,0.04055226719420167,0.04463964034274198,0.04419486255668145,0.6012887385328134,0.24386568229184372,0.17568901394470782,1.0,-0.03704746740463747,-0.08049676244723089,-0.024784079159756355,-0.06356691305622067,-0.06630197734281715,0.13869590528141526,0.02361042182947622,-0.04611185168710495,-0.007487579788216911,0.037304609401605515,-0.07562616260186807,0.04558027501881369,0.05697559447663876,0.049934921786072756,0.007270202226761907,-0.09324696639077856,0.0015990958187083674,0.044194862556681466,,,-0.005876965291317258,-0.018335118108959363,-0.010861194341593109,0.003677316131948681,-0.05562186561838625,-0.0420899207109793,-0.03078107949455455,-0.036562316733921456,-0.075990846282022,0.005697261597056416,0.02144724108536913,0.0492493764505957,0.006189164899040168
soil_awc,0.3552052414679307,0.20404292678625638,0.3300848791783146,0.19502817718047963,0.12019834615789793,0.35347774246517066,0.20918536055428993,0.11802254115377857,0.08787692100499934,0.23656593041026408,0.19777236291387154,0.27908784656159563,0.18747396587787518,-0.08604786299790901,-0.0021248626546011944,0.03308148717094302,-0.003884074049374345,0.04942727701878111,-0.011245821758781317,0.03899409508251639,-0.017491190278220114,0.016535123378684204,-0.002856507868739742,0.02300386737654217,-0.05218481360663709,-0.009318741947924437,-0.007791381066239372,0.0662257620125649,0.0901641303283807,0.07215107079680587,0.06669262973727097,0.04923057358595054,0.05284264797404567,-0.35383497646140116,-0.4102657156586782,0.3188551917712777,0.01121485853389686,0.015833731859655635,-0.2240566296645101,0.10748250524335917,0.05650112868385667,-0.017819074707309843,0.0525083076810882,-0.02294803660162335,-0.0070090362630941,-0.0034762832859768075,0.37633968744430923,0.1251130141523109,-0.11799959166576746,-0.07353582912688661,0.1957547531193845,0.0938317402282509,0.0127147305565602,0.11932066186464335,0.09032087214306492,0.07213981008373652,0.05042462270129267,0.27691271164371173,0.06699217215105942,0.26609178570360337,0.3849098953277654,0.24418166971258834,-0.06316358502650726,0.02021075932463388,-0.05417442475089562,0.08142679801725873,0.05152117761843643,0.03956952453969064,-0.07956603429916212,-0.09492941588515316,-0.016673394340686227,-0.03704746740463747,1.0,0.3667133907854301,0.604795415657271,0.6255915288611261,-0.35427432609415727,-0.1603722459068065,0.02149481489037344,0.19485594895319924,0.136289520838475,0.20044205294450634,-0.011186972135409267,-0.06228988161147337,-0.16175518280090592,-0.4237564012239561,0.08894485338397251,-0.00347628328597682,0.05042462270129265,0.039569524539690634,,,-4.555418200234372e-18,1.7295231914118328e-18,-8.935271302872386e-18,-6.43003985242788e-18,7.490305674910297e-18,-2.2505382867137425e-17,8.750490630282923e-17,1.690491356532617e-17,-3.14884012791196e-17,-6.65671238322212e-18,-0.015500978689233969,0.11573100854065922,0.04931191930941904
soil_bulk_density,0.2919155556316752,0.11213463026403321,0.34534507040565154,0.282901697092382,0.07329597331160365,0.2995985171258896,0.05217978837714414,-0.024872993916700673,-0.02527295577901503,0.11016852048660195,0.12600323226596183,0.2611647723974875,0.0504537603264756,-0.060536403383852015,0.004443488238060363,0.017942463895283933,0.004780950986072986,0.05600768234447088,0.0004240057153174316,0.02986022480815044,-0.014139868932032333,-0.004540362312819053,0.0005126248325876166,0.02604675613046669,-0.02838471597836991,-0.021003606947007432,-0.003048713515407724,0.061732791610320775,0.02246912115086933,-0.0010938119153301804,-0.017044855857213534,-0.01589897832557381,-0.0007621279603411433,-0.35821514129018944,-0.4081699483529175,0.23756578751172844,0.04007324873443036,-0.024167433195882677,-0.25308163234593206,0.05358906847371372,0.03230469091231132,-0.012580194976566095,0.04185484649928306,0.014291087634609711,0.02023398208679112,0.02637373623733847,0.4217278082514148,0.002035584257951969,-0.0953417068296,-0.11688448877483856,0.06560037083520127,0.07555557896304683,0.009336145888819996,0.0940924903494491,0.027278883871692017,0.013125971573401063,0.009247086093242015,0.03202351934051878,-0.07662771137930978,0.2171640993499649,0.29154437120985943,0.026292455588084254,-0.018716659944589466,0.018378200328714508,0.009485590524035109,-0.005692873219752215,-0.03673812939122457,-0.036727436563459004,-0.108789399754924,0.007854287315239458,0.008435517711363697,-0.08049676244723089,0.3667133907854301,1.0,0.5476995951996485,0.2566396775133208,-0.49339167009223955,-0.3201717622392308,-0.5040575475302311,-0.29114637830875495,0.5997526781185047,-0.2073646616914765,-0.43992948296972495,-0.328832760154741,0.07042162808294697,-0.5712600758563373,0.02111826606927371,0.026373736237338487,0.00924708609324199,-0.03672743656345903,,,8.267354252540179e-18,-5.508805625845469e-18,-1.2355021448665698e-17,-2.7329985746617347e-17,-4.978857390281173e-17,-4.1533751343329193e-17,2.21768913255046e-16,-2.1865933699553378e-17,-2.2407222415080114e-17,-4.765285092347096e-17,0.004288500549777,-0.05075672566615565,0.004670962567277564
soil_clay,0.00764893271448005,0.03800649959261678,0.018282235054578967,-0.018929494980300395,-0.011936381143751807,0.00683173380559069,-0.08535808994494487,-0.09258351476394718,-0.08115200893526321,0.13063607721218748,-0.07751461695493746,-0.06564899984454058,0.12113866088528981,0.14538886860760264,-0.008582836515048207,0.027664343317280005,-0.019464129589978323,0.03339379350681035,-0.01909043643777144,0.025685668455982982,-0.024395001881953652,0.0014650458400455896,-0.010660192228499761,0.06452157367884034,-0.0541171799393765,0.004547111225561274,-0.022347276878071243,0.05913622491908748,0.0020156185543620695,-0.04212286036698587,-0.08202835778769392,-0.0648913374846534,-0.038409300532569315,-0.056637855930821865,-0.15497876666091442,-0.005523738907059377,0.09908511023284305,-0.014048800797445868,0.08673769651483362,0.20520848091556193,-0.008882904642075314,-0.03128781012772996,0.03130267327269601,0.035846191085953855,0.04401566459642682,0.04974316835720076,0.1421718875551677,-0.050755157325490685,-0.03739776964680038,0.09060898922349193,0.14238719844106074,0.04046582922779473,-0.015047476200956764,0.06274269011015417,0.019557100159046076,-0.017294093482633027,-0.024149895909316273,-0.1611468051987021,-0.17021918025683722,0.024811777506805334,0.047044000584162714,-0.023110636458420757,0.04203462622870246,0.02303653483362716,0.06534036868489179,-0.05992786819380606,-0.0947684390921576,-0.07991346140317357,-0.045400290945248896,-0.03185766040715662,0.03526683777773562,-0.024784079159756355,0.604795415657271,0.5476995951996485,1.0,0.16136825264787016,-0.28475220112058647,0.016964094863750896,-0.2692776714144622,-0.14588878781874018,0.4972560266157756,-0.07788023164443204,-0.442629549780155,-0.14201138183337586,-0.049589706166516145,-0.3570759644188616,-0.01800826217544931,0.04974316835720074,-0.024149895909316273,-0.07991346140317357,,,-5.480590591660827e-19,-2.6508538661855867e-18,3.8484012411643104e-21,-1.317433147899079e-17,-1.5121813663295926e-18,-1.4025184274434454e-17,5.759145167293457e-17,-4.436769135069799e-18,-8.569341655242535e-18,-1.3492672658106958e-17,0.0539427191961784,-0.13144914478256398,-0.03145565932466435
soil_silt,0.64319491817775,0.2547359815452462,0.6341269077534541,0.48037492018279465,0.2147466652182425,0.6460787608836513,0.40764456111361574,0.24521410992847262,0.18867582804329314,0.19266528345373068,0.4385867035075801,0.6153992408295835,0.11127128093644403,-0.3825899444956343,0.01913849950999889,0.014699198252070621,0.03223746939330564,0.07242528730824162,0.019882386774915245,0.0661644528376304,0.008831688315866285,0.04682476873539723,0.015309367407804612,-0.05041975721475105,-0.015167070014025867,-0.027304826313433648,0.023267712019844768,0.03590415093484823,0.11913644861192058,0.1387932303487588,0.16754755363144036,0.12802762071028984,0.1096123688243999,-0.609670009214734,-0.5924079630629202,0.5746575940339921,-0.08815488977965087,0.017318154037555877,-0.5818417830452858,-0.11869158668678129,0.10925424082043568,0.015667684132716075,0.053985861518770904,-0.06687187903192132,-0.04571153561062222,-0.04635428429319326,0.5875699876984967,0.2163501416935107,-0.17261845060561665,-0.2759606388287906,0.12855965394367697,0.1226737062600851,0.041856170529857815,0.12536498706203336,0.10146600684985778,0.11430919946129077,0.09328915460288911,0.5700706910094518,0.251837012948824,0.4581717705455119,0.6122919562218078,0.3286878911960112,-0.16360455181068648,0.0012039012065807593,-0.1750007278362891,0.16977495400410755,0.1600041025348411,0.12688381931201032,-0.08693032466343101,-0.012222367965330674,-0.04013314039865943,-0.06356691305622067,0.6255915288611261,0.2566396775133208,0.16136825264787016,1.0,-0.23832341385843953,-0.3907292200740476,0.1848477996042822,0.4013109419168155,-0.20236740826317579,0.34420319465298477,0.35022183427840387,-0.12927412969827082,-0.05331447751487459,-0.45208689171307676,0.1317874989912457,-0.04635428429319326,0.0932891546028891,0.1268838193120103,,,4.102442952311585e-18,7.734789138166838e-19,2.3358401921275346e-18,8.672996793363676e-18,-3.495929368384626e-17,-2.0595197293795882e-17,8.672711149920856e-17,1.4954001460143327e-17,-1.0304158165366664e-17,-2.725070652595409e-17,-0.09187113037127662,0.27352320823637855,0.09873890000403315
soil_organic_carbon,-0.2731941639873994,-0.3223554322059629,-0.2867562261671897,-0.11084461659468654,-0.08211565361663925,-0.29232073020602606,-0.28228370024598626,-0.20313526064430854,-0.14712391782632583,-0.36634119699167317,-0.1956906648615157,-0.16512785602593777,-0.30165786866359046,-0.21348833319465593,0.013689461370364883,-0.008087492747511917,0.02434743459317984,-0.005378849831665321,0.03177684393601741,0.02036226272510192,0.030821791763932602,0.042186649839464296,0.006979121419731835,-0.054815337965991855,0.0359725623401206,0.004289249090930961,0.018714572842169444,-0.06184499476611721,-0.12116496634096176,-0.11130871997616262,-0.12025559518332972,-0.08588966433072882,-0.08373740759295206,0.28962620793416405,0.2699895066738039,-0.21981284325135536,-0.07068390290933523,-0.008954560220693202,0.03304522818643594,-0.28893888162110826,-0.05177376126184797,0.014101356715874855,-0.0661587944019793,-0.0009317405778105427,-0.006783833966516768,-0.0023797919826970887,-0.29432209593499026,-0.1805293757533243,0.09616754497875711,-0.09315807795311762,-0.2553833517021766,-0.04195351833174505,0.023045882428107012,-0.11381091710941903,-0.10628709476491006,-0.0954550427329536,-0.07043763074570585,-0.18770189548843175,-0.15463196050352676,-0.19572572579321826,-0.343951767221294,-0.2761779229560522,0.02353942627759246,-0.036837519246700055,0.0002652146932740957,-0.1177590388697493,-0.10346740056076593,-0.08354208181235495,-0.031207049718717243,0.06895536860518744,-0.0583878283080592,-0.06630197734281715,-0.35427432609415727,-0.49339167009223955,-0.28475220112058647,-0.23832341385843953,1.0,0.1355865165180424,0.3117131513570465,0.4369429497507099,-0.47321452925690183,-0.034222592472342196,0.49107242278391267,0.21665288791118828,0.15046005879965493,0.24297447940479838,-0.1395553785314903,-0.0023797919826970947,-0.07043763074570587,-0.08354208181235492,,,-1.4482831533565096e-19,1.0866602432388923e-18,7.79412872603707e-18,1.2431746648580352e-17,-4.163339574087383e-17,3.864285449151173e-17,-1.5435113708793552e-16,-6.47916907813184e-19,4.562223695857668e-18,1.2154929154109054e-17,0.008733116487792594,-0.21199996372590504,-0.07100537399880634
