,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
spei30_prism_nldas_mean_grain,-0.1533984259383087,-0.22608944225599112,0.007611791097588432,0.032480779194630986,0.561552490328914,-0.08376316602046845,-0.19723157551932152,-0.23389827732950444,-0.2433667133069804,-0.35728616434494076,-0.24610215706623223,0.1866367109619524,-0.3888180307614875,-0.07534273311218433,0.606241780167643,0.4220603038493236,0.419517520213521,0.4364317956360458,0.2976395599004641,0.28589986195885186,0.24021506140670076,0.2621559432374567,0.6491417123832607,0.5497405872393798,0.41003771089269425,-0.607515619544041,0.4513080971641017,0.4785703130499901,-0.2980261225669989,-0.2957352853746441,-0.2890803864424215,-0.2928687290657085,-0.29526675679508013,0.052902511090988605,0.06619565260324589,-0.0945408956107883,-0.06613789117803359,0.11079268673352619,-0.08809650730411706,-0.16399878473123405,0.1252370330460884,0.14291625378062894,0.1818891436712561,-0.08351586489971627,-0.0847821484669659,-0.08432215722616826,-0.12119266412399722,-0.19060594644341414,0.3383525653351576,-0.23151497167054913,-0.2834472848238211,0.19896864533702946,0.2797478025076096,0.3007244437114517,-0.21998030075327943,-0.21902842102888145,-0.22116226178198437,-0.1601358218721197,-0.24073163657799088,0.5610523802524481,-0.25616532700492456,-0.5438853281926165,0.6200739995847697,1.0,0.76906056299922,-0.3042624533288751,-0.30202944554410893,-0.30191966397588793,0.020560879003320775,-0.010202746965945031,0.028805948973348892,0.01923281164720619,0.025707853777454458,0.020380239064105844,0.02261717515747745,0.006460569083320156,-0.04399481986012932,-0.006491850809613283,-0.022715124872008333,-0.006453339242331834,0.030417204901278926,-0.017723103120358467,-0.03209383128716498,-0.004306567637348191,-0.019380134259026547,0.007113741357945667,-0.28212677746655923,-0.08432215722616826,-0.22116226178198437,-0.30191966397588793,,,0.07740624497995129,0.008402835571889351,0.018231642159703226,0.04474004786444249,0.008084440544724816,-0.027735373665262818,-0.1198773472426199,0.21849157312089101,0.0012899617477508723,0.06406720575158299,0.5572788020501814,-0.19012476990061788,-0.22100277126291193
spei30_prism_nldas_min_grain,-0.34497807943738446,-0.2676162327907024,-0.20607861819008605,-0.13151725037997003,0.3873054120091225,-0.2943553634848,-0.3170069964469218,-0.28756685777335844,-0.2865360320460065,-0.46483629012116195,-0.4466522558179137,0.0015508569387167994,-0.4591683610783464,-0.005015075125605202,0.4756310559458673,0.5020627853221513,0.31203415552346414,0.3171828645085347,0.22519611804660994,0.20315527943907333,0.14510439520692217,0.14833342609132927,0.5740934818539406,0.683365968193886,0.29630145902158395,-0.629134259883038,0.40207249517675286,0.42768922494100153,-0.3478762343847789,-0.3475542707808883,-0.34168709153091786,-0.34540775523136413,-0.34741688679889493,0.26787300334320807,0.2457693841198778,-0.2839007116361026,-0.017709351367713476,0.17107459526139168,0.035076913988272757,-0.2099644712536342,0.07550859695067284,0.18645986005934556,0.17126956342517444,-0.051407816820740686,-0.052458435989889196,-0.051784620560770836,-0.2798539478143739,-0.25511999758939496,0.3013005206026909,-0.22248189145353736,-0.3770416013594707,0.16442568736693824,0.2634444778542764,0.31619574210337115,-0.28250274769401645,-0.2821336689825537,-0.28435508706650614,-0.34468115089063445,-0.30464372183500055,0.219942279221748,-0.43735546034800915,-0.616867727616485,0.8179820187262619,0.76906056299922,1.0,-0.35885495080397944,-0.3580471443415836,-0.35849851450920095,0.0006244980380990008,-0.06487691759570766,0.03242945886190191,0.006587971995203044,-0.018861165261853545,0.0280198437871578,0.07049001700459351,-0.14794598231025224,0.020702004561016174,0.11467980271448032,-0.06654363655293191,-0.10011282739384478,0.12514989350070949,-0.0939266244544722,-0.14710560958018498,-0.04020012530625835,0.0006462326029780899,0.057585417036433446,-0.3290992101413452,-0.051784620560770836,-0.28435508706650614,-0.35849851450920095,,,-0.01961877772950519,0.026501094986983185,0.04354149270687838,0.04689810870575825,0.04028589780148817,-0.022660094579162803,-0.1429514153617243,0.20829444155353394,0.011484945961693417,-0.018196345808697594,0.6911945109955677,-0.2591094302635182,-0.28463436520969676
cdhw_count_grain,0.3678298973015856,0.41564166397860947,0.2741795859641491,0.1374050826724107,-0.1491408527687635,0.3291707523932103,0.41765995978987375,0.473478224767814,0.46163873068519057,0.38362765853221026,0.3250477029425064,0.09748805748507831,0.38791681388512744,-0.022047361286819566,-0.2539089397905703,-0.17705151536142125,-0.2233856892315298,-0.23278598998838962,-0.17341053383101937,-0.18507740158654412,-0.1594056915486741,-0.1850558182994456,-0.31117644694487157,-0.2696487951919691,-0.19676131085741688,0.338150451148043,-0.26712882530804616,-0.28816786831324137,0.6155776631855842,0.6212694943304832,0.6148342454714952,0.6107331430475897,0.6138088966020827,-0.31421048110562655,-0.3133974364169488,0.3088242481380744,0.022347339352640987,-0.10243815123979767,-0.08341710378075526,0.20881159649878428,-0.0295535152218726,-0.12511663496283756,-0.09591878458978388,0.05380498690641912,0.05660677062848711,0.05651592546869851,0.3485309735380797,0.3586890670500481,-0.3280525141733537,0.14967452973132353,0.34846660054861506,-0.15869523268158717,-0.23851854288938992,-0.22023891676006246,0.3674171228222647,0.37254389913521396,0.3705871580210125,0.3401566363004326,0.6889570612170389,0.11560137211452756,0.41078590365474543,0.4566081181528621,-0.23610573820958677,-0.3042624533288751,-0.35885495080397944,1.0,0.9988474714524443,0.9983772656776049,0.057835207060555616,-0.007522651734746607,-0.009379227396872379,0.043909218790753005,0.08977681990625223,-0.022355202964265984,-0.055090840038223954,0.19374979416933863,-0.15354816654834813,-0.1310730958517557,0.039443435803584136,0.13157414668614884,-0.10206651525919683,0.14079503178356761,0.12537936702232574,0.044422457538630444,-0.08283991478743429,-0.03320820822418413,0.5783763728841366,0.05651592546869851,0.3705871580210125,0.9983772656776049,,,0.015297166312553328,0.05257230610169138,0.043064392181157034,-0.10746668148853442,-0.06962931581459617,0.10186878664498236,0.06314985757854912,-0.1541945793441425,0.09397803638646221,-0.041056995350951496,-0.3279574416300204,0.46648745380382944,0.37222977175395733
cdhw_total_days_grain,0.369902381342467,0.4172324377049644,0.27609854624726105,0.13830316129290254,-0.14722063841547142,0.331036920463099,0.419610260547889,0.47539898653714197,0.463664518824995,0.3839193582213617,0.3271362051554213,0.0993976746436138,0.38784460297326956,-0.023219619765434203,-0.25278605840448115,-0.17695719604341334,-0.22290253643438132,-0.2323124735044823,-0.17304156208372368,-0.18472891118676943,-0.1593668032236311,-0.18437831882955755,-0.3099822850543961,-0.26861333080802235,-0.19636507763197944,0.3371724496416328,-0.2663877111485017,-0.2871421762077181,0.6151139259430926,0.6227587972796195,0.6172702620597639,0.6125258119915691,0.615301947486571,-0.31554889746055836,-0.31501181541368084,0.31035027239079904,0.024177741484658226,-0.10226709350820339,-0.08425444860992794,0.20795310314614343,-0.029081308800694847,-0.12523847962680507,-0.09550399298712764,0.05567993940903307,0.05870266732526945,0.05864033188386219,0.3504386581371321,0.36088933049777566,-0.3282926116813937,0.14882000459183733,0.3488112559665943,-0.15985731000019335,-0.2381511003212669,-0.22060150883862825,0.3693272052620701,0.37446298436701,0.3724000320318818,0.3425022450862003,0.6904899609680635,0.11792698461499934,0.41186824701500246,0.45639340617640256,-0.23575010150062783,-0.30202944554410893,-0.3580471443415836,0.9988474714524443,1.0,0.9994970683249925,0.05868848222991739,-0.007700727578097615,-0.008460254853037814,0.04447650834319371,0.08774303697979144,-0.025323938113937447,-0.05865660655462735,0.19562435423928695,-0.15310031858819953,-0.1296184913072598,0.041734436852909035,0.13325666983228746,-0.10508405984790045,0.1435026932062373,0.12773338744472132,0.0457010213373646,-0.08385404314303757,-0.03428504540583446,0.5781321070859922,0.05864033188386219,0.3724000320318818,0.9994970683249925,,,0.013529331242155261,0.05198400792691229,0.041552895159478576,-0.10646950842959124,-0.06972361999747119,0.09946759921294655,0.06298378775718298,-0.15312384411320745,0.09457354038956252,-0.039335915213281496,-0.32741270156162366,0.4686095025905199,0.37406543949277976
CDHW_Severity_grainfill,0.36927767914407417,0.41871935452185544,0.2737083549646819,0.13646218191656623,-0.14899846643175463,0.32955904370248035,0.420038536845228,0.4759907570717469,0.4649645436343191,0.38494773558642836,0.3269664084291029,0.09639894570283504,0.38900872263601016,-0.021494710806941875,-0.25418181957338665,-0.17843711676161791,-0.22436827378150698,-0.23393729988318626,-0.17473188033168421,-0.18679496807873242,-0.1611331460357428,-0.18615258842087087,-0.31132851375131493,-0.2696737958487281,-0.197293439221562,0.33824812307128643,-0.2678552271541495,-0.28840856547593713,0.6156011957466528,0.6231024624999175,0.6175067412538614,0.6135903545043767,0.6163424330489562,-0.3143879394105091,-0.3151382450700211,0.31039426945662324,0.02799026193180425,-0.10375311881762411,-0.0810251267322953,0.21000181647420887,-0.030822924712510538,-0.1269736663659992,-0.0972624847936163,0.06035250846115728,0.06352252908800883,0.06347795325751811,0.35140338372943153,0.36276913027824154,-0.3299081264159265,0.15072506592180088,0.35043974566422004,-0.16208254570220387,-0.24004292747993164,-0.22274429322222275,0.37256383494243567,0.37761960376667064,0.37557521204609756,0.3402978868573313,0.6900211221870407,0.11750686083427575,0.4111454866524816,0.4560566348149041,-0.23585113445387257,-0.30191966397588793,-0.35849851450920095,0.9983772656776049,0.9994970683249925,1.0,0.058255672194623985,-0.008323885600577544,-0.008046049867217329,0.04417154223168987,0.08865769242164276,-0.023926769651393523,-0.056583219377982774,0.19484804367727662,-0.1539898895244584,-0.12880725567173948,0.04114743748426439,0.13295787536047118,-0.10380058895236356,0.14291031936075813,0.1265072734690191,0.04599788281086177,-0.08416467339866356,-0.03462165631038243,0.5780865894635335,0.06347795325751811,0.37557521204609756,1.0,,,0.013491181383660561,0.054546976861780776,0.04090162424488764,-0.10764958851737284,-0.06965215540298349,0.09676374608566221,0.06466317131423172,-0.1537591392789999,0.09601672730348841,-0.038402336066973256,-0.32867330072583273,0.4689562502573388,0.3772226115971045
noaa_hail_count_gs,-0.0946345137522346,-0.004920053376219632,-0.04297092760817343,0.041403488859301306,0.10565520946979784,-0.08302867978786155,-0.06480926409564039,0.012531785507429965,0.00889634794414066,0.12152925374576325,0.03723698402911338,-0.1181519604241849,0.10814265386705807,0.22094474844324738,0.12155915195378204,0.06193469482506335,0.12038912067707853,0.049812261773613226,0.12695499770516733,0.07885425589153294,0.06853616412656227,0.06747207078516365,0.0578287979804931,0.027152635615863063,0.060642757147068446,-0.026412556118065787,0.06341737769144519,0.011111696385509854,0.0024408728332839928,0.0029785806034857793,0.0034757755581811345,0.0035110222230967016,0.003207508053835392,0.08845957342870009,0.057044304661528336,-0.10479262105508765,-0.07890033006777374,0.1670422163457756,0.1675339398838459,0.10876169123155159,0.1028504567159025,0.10490650211396833,0.060285166100634204,-0.11828866618607116,-0.11955417451647328,-0.1197738177953225,-0.07107831147763699,0.017427739074316686,0.00331310278560063,0.19082066017319196,0.11810217002911498,0.0032183437901186027,-0.03235003186745983,-0.019984813120536134,0.009091951682931443,0.007623647410519671,0.007187094066646661,-0.06901954058363668,0.03827346968318831,-0.00880079224463543,-0.04546401949392531,0.034439557276423595,0.05587949610387179,0.020560879003320775,0.0006244980380990008,0.057835207060555616,0.05868848222991739,0.058255672194623985,1.0,0.3977048756229892,0.1897439574286965,0.8463836724904533,-0.05743384909368603,-0.09956398655899727,-0.01495358984504671,-0.06371045076073469,-0.021002769834337857,0.1685192173914417,0.06863921259111348,-0.005962484150711551,-0.03447235471908181,0.02473797467722026,-0.07345395674971925,0.07646415141443119,0.033816687818678796,0.0687754122257727,0.001707212731788194,-0.1197738177953225,0.007187094066646661,0.058255672194623985,,,-0.01589940635944006,-0.023999533757498814,-0.011400740288343847,-0.016657121301995075,-0.0596844562124502,-0.03846523481767244,-0.07490526201957232,-0.02988308734599823,-0.08512917361283706,0.015961004497036406,0.027101539112110083,0.024614684276527098,0.006850688802058883
noaa_thunderstorm_wind_count_gs,-0.028232271383188404,-0.11274687091576636,0.0690614607910957,0.1586430860648957,0.1632231170983181,0.005777442973382206,-0.08717612190033724,-0.09533794982762546,-0.10201961194025086,0.01953193016024282,0.12972660086443072,0.031511451473715237,-0.024103974531280308,0.043626777791910064,0.1756246829401861,0.07984221996631989,0.19414768846571168,0.12723042262107867,0.19117553393543266,0.15719458608148096,0.15345860745371706,0.14392894177111076,0.08444027185658602,-0.01873865284129326,0.09911273619415766,-0.026628938709965574,0.11038642723354268,0.031203250154011968,-0.07058195608039511,-0.07071561010826777,-0.06968526586129323,-0.07060613357217521,-0.07118630947565956,0.017671661510312027,-0.008209620360188621,-0.05698632068562927,-0.1045431462793897,0.15172052622206342,0.005076251536720217,-0.053703912319574984,0.11919502065937941,0.10221892394154852,0.061576192376249214,-0.11840010446152552,-0.11973962083510493,-0.12030196765040657,-0.04016880652357243,-0.08614652727552541,0.061158480663883644,0.008294269951900196,-0.018320752236136696,0.11286427296665905,0.0648222727638827,0.036975289346320515,-0.06797065893941265,-0.06935390564592646,-0.06976597152909673,-0.02262637762537568,-0.025251897885833024,0.05463074531862322,0.011431720877385382,0.008283654382961934,0.013288694343098125,-0.010202746965945031,-0.06487691759570766,-0.007522651734746607,-0.007700727578097615,-0.008323885600577544,0.3977048756229892,1.0,0.19356321398831916,0.2940504264041388,-0.10421674972868823,0.04211783671442819,-0.04127738340530879,0.0006235812228896228,0.06975837737319394,0.007264806917684327,0.03674324021965085,-0.0317712536754037,-0.04818282424067216,-0.036359635051753623,-0.009374375979735672,-0.016021496347575173,0.2955604479958552,-0.023278638445392696,-0.06645118740293315,-0.12030196765040657,-0.06976597152909673,-0.008323885600577544,,,0.028808623900870488,-0.07436015090547994,0.010484270154683197,0.011845545403450454,-0.07914539204352665,-0.01125603405634544,0.008270402925242247,-0.009149267020137847,-0.14989290567882382,0.016618309378501225,0.0004193132917023215,-0.08464274364604397,-0.06982080636719651
noaa_tornado_count_gs,-0.05908874162209646,-0.025999206487862248,-0.036812483838243606,-0.026341860644327482,0.07411424643290526,-0.05078857785061522,-0.05555240379745051,-0.027727694340630892,-0.026148902003616494,0.023936799745528956,-0.018800280990678785,-0.040264633325509946,0.010445464377911062,0.09869271435493972,0.10202238945097426,0.046619937404197384,0.10187189092988647,0.06710192079397098,0.09254114639998921,0.06615736219343968,0.05457940381465684,0.03713176593226306,0.0877064009670772,0.057349776796608555,0.06820383297841073,-0.06593942402946784,0.08522840148702535,0.07085385205228523,-0.05076777467724774,-0.050730971118164006,-0.05057284850796093,-0.05036544121422063,-0.050364088646051526,0.055657492985678396,0.044850014966878564,-0.0689294811576884,-0.0014438750151702549,0.10247633633917709,0.08371508630543097,0.05161125027403967,0.060399896013300834,0.08039252369790403,0.06053593783295172,-0.043539622261223855,-0.04359870694691685,-0.04325656706503017,-0.059160489118377645,-0.031651989586473896,0.03673185187603232,0.047950095834317974,-0.012526125240896333,0.04832539192318594,0.05464850558644995,0.059786997953142164,-0.049543594388400974,-0.050175626069134734,-0.05106626062188789,-0.042217535615503066,-0.019148398699595937,-0.028974907997251748,-0.04214104196075376,-0.013504225633422358,0.03378976713001644,0.028805948973348892,0.03242945886190191,-0.009379227396872379,-0.008460254853037814,-0.008046049867217329,0.1897439574286965,0.19356321398831916,1.0,0.1742227050024105,-0.01182197520859642,0.015995393375016143,0.037787443727795966,-0.03112084756506638,-0.053783665988953795,0.03695349744383929,-0.03665232460307914,-0.06982727506204184,0.09385247645351745,-0.060947519069491675,-0.11393859554018,-0.03002196707377902,0.021420991689232612,0.01817550103832937,-0.04802676434353042,-0.04325656706503017,-0.05106626062188789,-0.008046049867217329,,,0.016403345371861323,-0.03566108775407581,-0.015258489620364234,0.02506882677415971,-0.038690920864283135,-0.012682586998072523,0.010255617489314564,-0.003928711386096733,-0.042715408018110426,0.011367008725507567,0.05841901090259924,-0.020714097544211132,-0.05102691506295151
noaa_max_hail_size_gs,-0.06779744550634445,0.022981411430108147,-0.03920469145153214,0.017453846067533405,0.07943493885408366,-0.062437538729379814,-0.035749737064860794,0.028207575649319135,0.02708415899312929,0.11072739287892379,0.01577810642702622,-0.09638694695300114,0.10254369857262471,0.18467300438749712,0.0889083194091248,0.03953536696947506,0.0887199705098878,0.03416009555944943,0.0901653117880271,0.05126984606493245,0.03967959150278363,0.03798661657895314,0.045687223540203284,0.028061160380673546,0.04796278276576721,-0.02339365306885901,0.04656943242719948,0.011446194888142955,0.007203903339036416,0.0070886701528828045,0.007024599363612443,0.007981265565054076,0.0077947275722701605,0.061430529937020036,0.049015242508265625,-0.07095251315923427,-0.03845828831122487,0.12535840229787687,0.1413539307536184,0.11750781544592777,0.06971598065105984,0.07765271558031941,0.04384128878132667,-0.08378317934524279,-0.08475287755727032,-0.08496495395174676,-0.055359391764048964,0.02340481583104426,0.004835763430885098,0.1663953182852476,0.10134069654701156,0.004467944812269172,-0.02204393182171705,-0.001900174367230535,0.007382427081896041,0.00599920864788534,0.005941856490848404,-0.05009348541219606,0.039398733650077004,-0.011011271167427655,-0.029952126327689548,0.03702164458830133,0.0434584939167347,0.01923281164720619,0.006587971995203044,0.043909218790753005,0.04447650834319371,0.04417154223168987,0.8463836724904533,0.2940504264041388,0.1742227050024105,1.0,-0.025080006507744813,-0.08227358477180947,-0.006785606540243303,-0.04569950604680641,-0.04428422807249324,0.1381327130021753,0.04540401663439678,-0.0029495071997924097,-0.008058474892048757,0.02053032877537985,-0.0726940338467043,0.06534363309152327,-0.003314640064512723,0.05619477665443526,0.007976840804318269,-0.08496495395174676,0.005941856490848404,0.04417154223168987,,,-0.005537620998363671,-0.020186445643882545,-0.008889154336286408,-0.002237169575910562,-0.049716086087528005,-0.04002649911916474,-0.035479214443204524,-0.03725867557238089,-0.08378226045020616,0.0060120684207621245,0.022754257208997312,0.03751217634056073,0.00572957749207619
soil_awc,0.28119504395453293,0.2049351684626179,0.25478101546801607,0.10719144063230206,0.10577156599520926,0.2856227979960079,0.26104684985260584,0.18046807979845259,0.17898786562696986,0.23566472648838507,0.16384825471621478,0.19105763812956522,0.19387686290521552,-0.021393234882503737,-0.009209348406671123,0.03514786047307483,-0.010742854236174607,0.03964910656647019,-0.018470662563103705,0.03132885550876945,-0.02779635393287705,0.00425017097185872,-0.003046283323982748,0.03449241379395993,-0.04562806850352583,-0.028176233581692918,-0.014460445009897894,0.0569211814659003,0.0856954312690751,0.0829897232790179,0.07985621255662397,0.08003965184819199,0.08126507596427233,-0.2743023628257074,-0.29009792250136607,0.2537105979458183,0.0234050110399501,0.014713811971300561,-0.11262133527748305,0.13617380016596237,0.050632557334349064,-0.02122150332784639,0.04953289674155105,-0.0031063814880574934,-0.0015576509207825525,-0.0019408513863731804,0.2794690223831302,0.17992760662087384,-0.10311685394927164,-0.0013729367627547191,0.20169751927726978,0.08483884570669471,0.008817956879767346,0.11671526773477565,0.07853748753387123,0.07811296994664076,0.07697313888095222,0.17822512950573086,0.11921081829620266,0.23238887453973148,0.3252764340682101,0.22507144487975553,-0.0395898467173308,0.025707853777454458,-0.018861165261853545,0.08977681990625223,0.08774303697979144,0.08865769242164276,-0.05743384909368603,-0.10421674972868823,-0.01182197520859642,-0.025080006507744813,1.0,0.27718633457713465,0.5869595715222623,0.5141006078022569,-0.4625170690079948,-0.15944475476728961,0.029534328161017774,0.2903053627547355,0.13802217290821592,0.221734581901083,-0.03405169800799662,0.008318747883415044,-0.1756623436935315,-0.2694587312580374,0.07936799983980664,-0.0019408513863731804,0.07697313888095222,0.08865769242164276,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014093484405823583,0.18648020865079765,0.07731147694549427
